13.755920, -4.121174
13.610626, -5.237089
0.509995, -26.687281
14.491959, -7.778867
14.519226, -9.638705
12.865799, -16.458138
11.595963, -18.503963
9.256592, -22.409641
11.173615, -20.487793
19.355042, -6.476980
19.394455, -7.964856
18.475906, -12.552475
14.684219, -19.495886
12.462311, -22.409641
7.089462, -28.361130
23.436234, -6.538961
23.427887, -8.770790
22.345901, -11.870534
22.419754, -14.536289
-0.997337, -37.474373
15.502274, -26.377317
18.396286, -23.463547
21.443726, -20.425814
28.352631, -8.646797
28.379028, -12.862441
18.472244, -27.369223
16.410583, -29.353069
31.355209, -11.560537
23.361389, -25.385393
19.418549, -30.344973
31.366455, -17.388065
24.290924, -28.361130
17.352783, -34.374641
37.340881, -12.428484
35.324875, -16.582130
33.334808, -21.355738
30.383453, -27.307226
33.321350, -24.455465
40.330048, -14.536289
27.327454, -33.320728
39.326996, -21.355738
42.338867, -18.441969
38.331375, -24.331474
47.322327, -12.428484
44.329773, -21.355738
52.331207, -6.538961
39.309723, -30.344973
37.322495, -33.320728
48.320740, -24.331474
36.302979, -36.358475
49.323532, -25.323397
52.325424, -24.331474
49.322723, -29.353069
51.326843, -27.307226
40.331375, -40.326149
53.311462, -29.353069
68.324005, -2.509306
54.325378, -31.336880
48.334320, -39.334209
71.318649, -6.476980
65.312256, -24.331474
43.325272, -46.339630
70.316345, -22.347647
75.314636, -16.396143
60.316620, -38.342304
73.310822, -26.315302
78.322067, -22.347647
64.314011, -41.318054
84.315765, -20.363800
76.310440, -33.320728
94.307678, -0.959434
87.314972, -27.307226
86.315399, -33.320728
96.313812, -21.355738
96.318268, -26.315302
101.314270, -21.293728
111.311737, -11.374565
112.312256, -15.404235
125.323303, -3.873205
